latitude,longitude,month,ghi_monthly,dni_monthly,dif_monthly
42.25,42.25,4.0,4.484778605143229,4.089344116210937,2.0584107259114583
42.25,42.25,5.0,5.195535928726197,4.737432134628296,2.3846320686340334
42.25,42.25,6.0,5.9763679180145255,5.44941615486145,2.7430160789489744
42.25,42.25,7.0,5.806186587015787,5.29424015045166,2.664906743367513
42.25,42.25,8.0,5.736111921310425,5.230344148635864,2.6327440757751464
42.25,42.25,9.0,4.404693272908529,4.016320114135742,2.021653391520182
42.25,42.25,10.0,2.973167959213257,2.7110160770416263,1.364616039276123
42.25,42.25,11.0,1.9921226393381752,1.8164720516204833,0.9143386929829914
42.25,42.25,12.0,1.4315253136952717,1.305304037094116,0.6570373522440592
42.25,42.5,1.0,1.609080032348633,1.481455982208252,0.7314000101089478
42.25,42.5,2.0,2.3174800465901693,2.1336693077087405,1.053400014559428
42.25,42.5,3.0,3.167560063680013,2.916325298309326,1.439800019900004
42.25,42.5,4.0,4.533760091145834,4.174165283203125,2.060800028483073
42.25,42.5,5.0,5.25228010559082,4.835695941925049,2.3874000329971317
42.25,42.5,6.0,6.04164012145996,5.562447933197021,2.7462000379562377
42.25,42.5,7.0,5.869600118001302,5.404053268432617,2.668000036875407
42.25,42.5,8.0,5.7987601165771485,5.338831935882569,2.635800036430359
42.25,42.5,9.0,4.452800089518229,4.099626617431641,2.024000027974447
42.25,42.5,10.0,3.005640060424805,2.7672479667663574,1.3662000188827514
42.25,42.5,11.0,2.0138800404866535,1.8541493110656737,0.9154000126520792
42.25,42.5,12.0,1.4471600290934243,1.332378650665283,0.6578000090916951
42.25,42.75,1.0,1.6128959579467774,1.497568027496338,0.7263120250701905
42.25,42.75,2.0,2.32297593943278,2.1568747062683107,1.0460720361073812
42.25,42.75,3.0,3.175071917215983,2.9480427207946778,1.4297840493520102
42.25,42.75,4.0,4.544511881510417,4.219562744140625,2.046464070638021
42.25,42.75,5.0,5.264735862731934,4.888288089752198,2.370792081832886
42.25,42.75,6.0,6.05596784210205,5.622944103240966,2.7270960941314697
42.25,42.75,7.0,5.883519846598307,5.4628267669677735,2.6494400914510092
42.25,42.75,8.0,5.812511848449707,5.3968960990905765,2.61746409034729
42.25,42.75,9.0,4.463359883626302,4.144213409423828,2.0099200693766277
42.25,42.75,10.0,3.012767921447754,2.797344051361084,1.3566960468292237
42.25,42.75,11.0,2.01865594736735,1.874314701080322,0.9090320313771565
42.25,42.75,12.0,1.4505919621785481,1.346869358062744,0.653224022547404
42.25,43.0,1.0,1.727694697129099,1.5977894607343173,0.7708315560692235
42.25,43.0,2.0,2.5312736260263544,2.340947349447953,1.1293578612176998
42.25,43.0,3.0,3.324807818312394,3.074815764552669,1.4834025875518198
42.25,43.0,4.0,4.449818318768552,4.115236808751758,1.9853394147596861
42.25,43.0,5.0,5.132860408331219,4.7469210141583495,2.290086774135891
42.25,43.0,6.0,5.8962603907836115,5.452921008436303,2.630686764026943
42.25,43.0,7.0,5.926394600617259,5.480789429263066,2.644131500470011
42.25,43.0,8.0,5.8159024978938865,5.378605219564941,2.5948341335120957
42.25,43.0,9.0,4.389549899101258,4.059499967098237,1.9584499418735506
42.25,43.0,10.0,3.003376246753492,2.7775526090672145,1.3399920654924293
42.25,43.0,11.0,2.039081532076785,1.885763142610851,0.909760499314258
42.25,43.0,12.0,1.5267999649047852,1.4119999885559082,0.6811999797821046
42.25,43.25,1.0,1.7430842424693862,1.6326421561994051,0.7717368615301032
42.25,43.25,2.0,2.5538210994318913,2.3920106009433146,1.1306842389859653
42.25,43.25,3.0,3.3544237456823653,3.1418869401279252,1.4851447742236288
42.25,43.25,4.0,4.489455345429872,4.205002762769398,1.9876711026618354
42.25,43.25,5.0,5.178581673848002,4.850465940801721,2.2927763734993185
42.25,43.25,6.0,5.948781687962382,5.571865963308435,2.633776382082387
42.25,43.25,7.0,5.979184320098476,5.600342279986332,2.647236908736982
42.25,43.25,8.0,5.867708002266132,5.495929118834044,2.5978816443368014
42.25,43.25,9.0,4.428650081157685,4.148050129413606,1.9607500493526462
42.25,43.25,10.0,3.0301290028973633,2.8381395622303613,1.3415658232412841
42.25,43.25,11.0,2.0572447745423568,1.9268974285376699,0.9108289702942497
42.25,43.25,12.0,1.5404000282287598,1.4428000450134277,0.6820000171661378
42.25,43.5,1.0,1.7353895237571315,1.611368395152845,0.7640420888599597
42.25,43.5,2.0,2.5425474417837046,2.360842067316959,1.1194105022831968
42.25,43.5,3.0,3.339615885834945,3.1009473185790215,1.4703368105386434
42.25,43.5,4.0,4.469636971072147,4.150210459608781,1.9678525893311751
42.25,43.5,5.0,5.1557212013947336,4.787263080948278,2.269915740740927
42.25,43.5,6.0,5.922521223519978,5.4992630695041855,2.6075157334930017
42.25,43.5,7.0,5.952789645445975,5.52736833221034,2.6208420489963733
42.25,43.5,8.0,5.841805431717321,5.424315702287775,2.5719788921506783
42.25,43.5,9.0,4.409100127220154,4.093999934196472,1.9411999583244326
42.25,43.5,10.0,3.0167527186243164,2.801157849713376,1.3281894451693486
42.25,43.5,11.0,2.048163216992428,1.901789443116439,0.901747349061464
42.25,43.5,12.0,1.5336000442504885,1.4239999771118166,0.6751999855041504
42.25,43.75,1.0,1.8204841362802606,1.7136631639380204,0.7740000172665245
42.25,43.75,2.0,2.667220943852475,2.5107157983277975,1.1340000252974662
42.25,43.75,3.0,3.5033735413300366,3.2978052747877022,1.489500033228021
42.25,43.75,4.0,4.688805071931136,4.41367896293339,1.993500044471339
42.25,43.75,5.0,5.408531358367519,5.0911737021647,2.2995000512976396
42.25,43.75,6.0,6.212931325561122,5.848373704834988,2.641500058927034
42.25,43.75,7.0,6.244683955845081,5.878263178624605,2.6550000592281946
42.25,43.75,8.0,6.1282576448039014,5.768668441396011,2.60550005812394
42.25,43.75,9.0,4.625299811363221,4.353900015354157,1.9665000438690188
42.25,43.75,10.0,3.164678818301151,2.9789842210317916,1.3455000300156446
42.25,43.75,11.0,2.1485946492144934,2.022521059764059,0.9135000203785143
42.25,43.75,12.0,1.608799934387207,1.5144000053405762,0.6840000152587891
42.25,44.0,1.0,1.998952925517297,1.9926911399002478,0.8193298309885395
42.25,44.0,2.0,2.933246140704729,2.9240576509405805,1.2022774693853568
42.25,44.0,3.0,3.7371728607497294,3.7254660441613323,1.5317905535872696
42.25,44.0,4.0,4.8344241948652025,4.8192802024761425,1.9815313847277178
42.25,44.0,5.0,5.486256670577363,5.469070791574048,2.2487041557022414
42.25,44.0,6.0,6.311911139812769,6.292138871098064,2.587122998936638
42.25,44.0,7.0,6.344502763598378,6.324628400552959,2.6004816374853643
42.25,44.0,8.0,6.127225271694322,6.108031537520323,2.511424047160523
42.25,44.0,9.0,4.595418953770743,4.581023653140243,1.8835680353703927
42.25,44.0,10.0,3.3243456261320263,3.313932004399325,1.3625811319700711
42.25,44.0,11.0,2.3031414141829725,2.2959267481459373,0.9440104574433172
42.25,44.0,12.0,1.7164921860420268,1.7111152179578213,0.7035549635662459
42.25,44.25,1.0,1.789424042427103,1.5235393184641894,0.803434546705316
42.25,44.25,2.0,2.625785279648466,2.2356283477463648,1.1789528674480179
42.25,44.25,3.0,3.3454449488854534,2.8483561171287017,1.502073282970808
42.25,44.25,4.0,4.3276831460872875,3.6846467212856755,1.9430889852384
42.25,44.25,5.0,4.911190986009168,4.1814530207848675,2.2050785113379594
42.25,44.25,6.0,5.650300916576885,4.810741000150511,2.5369319110640682
42.25,44.25,7.0,5.679476308572979,4.835581315125471,2.5500313873690463
42.25,44.25,8.0,5.484973695265684,4.669979215292406,2.462701545335859
42.25,44.25,9.0,4.113730271449264,3.5024844114693052,1.847026159001895
42.25,44.25,10.0,2.9758899836015953,2.53371212744588,1.3361465831077537
42.25,44.25,11.0,2.0617277010573143,1.755382258230479,0.925696325551777
42.25,44.25,12.0,1.536570645127621,1.308256588681206,0.6899057520621735
42.25,44.5,1.0,1.8395183273634987,1.6444398071129287,0.8174031542233773
42.25,44.5,2.0,2.6992931977616554,2.413036673480928,1.1994502806538687
42.25,44.5,3.0,3.439099481592628,3.0743874654719967,1.5281885057219662
42.25,44.5,4.0,4.448835085199766,3.977041924811159,1.9768717588554503
42.25,44.5,5.0,5.048678018035688,4.513272296695809,2.243416265667421
42.25,44.5,6.0,5.808479066294526,5.192497434416366,2.5810393076292506
42.25,44.5,7.0,5.838471212936322,5.219308953010599,2.5943665329698495
42.25,44.5,8.0,5.63852356865768,5.0405654957157155,2.5055183640325254
42.25,44.5,9.0,4.228892676493261,3.7804241217867873,1.8791387730243947
42.25,44.5,10.0,3.0591989574632095,2.734774896611718,1.3593769847410513
42.25,44.5,11.0,2.1194450293535962,1.8946806473257656,0.9417905907356303
42.25,44.5,12.0,1.5795863898012652,1.4120733126295801,0.7019005346048566
42.25,44.75,1.0,1.8626387930665342,1.7605235464285809,0.8212565651738832
42.25,44.75,2.0,2.733219968086762,2.5833769431288953,1.2051047423747199
42.25,44.75,3.0,3.4823247000809117,3.2914135868012595,1.5353927088033468
42.25,44.75,4.0,4.504751428883738,4.257787924786513,1.9861911494694457
42.25,44.75,5.0,5.112133644014128,4.831871689926267,2.2539922033304944
42.25,44.75,6.0,5.881484449845958,5.55904445910329,2.5932068715544894
42.25,44.75,7.0,5.911853560602478,5.587748647360278,2.606596924247542
42.25,44.75,8.0,5.70939282222568,5.3963873923136925,2.5173299062938588
42.25,44.75,9.0,4.282044616669261,4.0472905442352705,1.8879974297203945
42.25,44.75,10.0,3.0976492971649967,2.927827202212748,1.365785374691349
42.25,44.75,11.0,2.14608382679405,2.0284293034937995,0.9462303903090392
42.25,44.75,12.0,1.599439833176698,1.5117539148680204,0.7052094418340954
42.25,45.0,1.0,1.824734885548669,1.6253857825371847,0.8422992210688552
42.25,45.0,2.0,2.6012178155693797,2.3170393070210937,1.2007244215236874
42.25,45.0,3.0,3.29034641596276,2.930881810000562,1.5188267869273508
42.25,45.0,4.0,4.358010444741237,3.8819054061659366,2.011661437552745
42.25,45.0,5.0,4.833606239378922,4.30554318991233,2.2311968728313296
42.25,45.0,6.0,5.6683253891511844,5.049070728732532,2.616503963320274
42.25,45.0,7.0,5.648913315900668,5.031779390620434,2.6075433333089033
42.25,45.0,8.0,5.425674473519713,4.83292900233131,2.504496088178139
42.25,45.0,9.0,4.066829345983471,3.6225353344844713,1.8772519873821834
42.25,45.0,10.0,2.94092909745344,2.619637723982803,1.3575354467226763
42.25,45.0,11.0,2.0770918378054004,1.8501731779944555,0.9587874112166759
42.25,45.0,12.0,1.6014960431677148,1.4265353942480612,0.739251975938091
42.25,45.25,1.0,1.758120717026117,1.512881882234508,0.8092388380856651
42.25,45.25,2.0,2.5062571923563803,2.156661406589618,1.153595790462544
42.25,45.25,3.0,3.170228314211988,2.728015734454778,1.459212585697024
42.25,45.25,4.0,4.198915967791099,3.6132125804430544,1.9327033952152324
42.25,45.25,5.0,4.657149558930886,4.007527539110559,2.1436220285460705
42.25,45.25,6.0,5.461396269910917,4.699590527792302,2.513805752351215
42.25,45.25,7.0,5.442692858027661,4.683496039683424,2.505196828541793
42.25,45.25,8.0,5.22760362137021,4.49840942643133,2.4061942047334406
42.25,45.25,9.0,3.9183647895422515,3.3717952588098887,1.803569538073903
42.25,45.25,10.0,2.8335669003133694,2.4383149484949787,1.3042519571274283
42.25,45.25,11.0,2.001265071508453,1.7221102276499192,0.9211548476081509
42.25,45.25,12.0,1.5430314803686667,1.327795268982414,0.7102362142773124
42.25,45.5,1.0,1.642162763540513,1.2789921297488873,0.8289763520708859
42.25,45.5,2.0,2.340955428876902,1.8232440998547974,1.1817322465691356
42.25,45.5,3.0,2.9611339193629465,2.306267723323792,1.4948031029363316
42.25,45.5,4.0,3.921973834200481,3.0546141822194177,1.9798424578714247
42.25,45.5,5.0,4.349984341719019,3.3879685139092874,2.1959054432516023
42.25,45.5,6.0,5.101186456955636,3.9730393817731398,2.57511802983722
42.25,45.5,7.0,5.083716640322227,3.9594330825204924,2.566299132474764
42.25,45.5,8.0,4.882813749038015,3.8029606411150434,2.4648818128065173
42.25,45.5,9.0,3.659926584699336,2.850519693429702,1.8475589974345814
42.25,45.5,10.0,2.6466772199615716,2.0613543367761324,1.3360629504121193
42.25,45.5,11.0,1.8692703797748398,1.4558740200333085,0.9436220177828172
42.25,45.5,12.0,1.4412598722563013,1.1225196883434385,0.7275590324026392
42.5,41.75,1.0,1.5104999907162726,1.3981454189942808,0.6935969542483895
42.5,41.75,2.0,2.232499986278768,2.066441342538717,1.025127573889129
42.5,41.75,3.0,3.2109999802647806,2.972158186289729,1.4744388084022366
42.5,41.75,4.0,4.531499972148818,4.194436256982843,2.080790862745168
42.5,41.75,5.0,5.3104999673609825,4.915492385017628,2.438494952357545
42.5,41.75,6.0,6.060999962748314,5.6101684108072405,2.7831123069841035
42.5,41.75,7.0,5.813999964266407,5.381540858015723,2.6696939371070085
42.5,41.75,8.0,5.566999965784501,5.152913305224205,2.556275567229913
42.5,41.75,9.0,4.255999973842076,3.93942860194615,1.9542857578822548
42.5,41.75,10.0,2.878499982308368,2.664390326762686,1.3217602335676855
42.5,41.75,11.0,1.8904999883807436,1.7498801155966157,0.868086754059305
42.5,41.75,12.0,1.3299999918256487,1.2310714381081718,0.6107142993382045
42.5,42.0,1.0,1.5696479587554932,1.4572880153656007,0.7161360044479371
42.5,42.0,2.0,2.2606879405975344,2.0988613554636637,1.0314160064061484
42.5,42.0,3.0,3.0899359188079836,2.8687493635813395,1.4097520087560018
42.5,42.0,4.0,4.422655883789063,4.106069376627604,2.0177920125325524
42.5,42.0,5.0,5.1235678653717045,4.75680805015564,2.337576014518738
42.5,42.0,6.0,5.893583845138549,5.471704057693481,2.6888880167007443
42.5,42.0,7.0,5.72575984954834,5.315893389383952,2.612320016225179
42.5,42.0,8.0,5.656655851364135,5.2517360553741455,2.580792016029358
42.5,42.0,9.0,4.343679885864258,4.032746709187825,1.9817600123087564
42.5,42.0,10.0,2.931983922958374,2.722104028701782,1.3376880083084106
42.5,42.0,11.0,1.9645279483795164,1.8239013525644936,0.8962960055669148
42.5,42.0,12.0,1.4116959629058836,1.3106426804860432,0.6440720040003458
42.5,42.25,1.0,1.545479991912842,1.4199759902954103,0.7080799818038941
42.5,42.25,2.0,2.2258799883524576,2.045122652689616,1.019813307126363
42.5,42.25,3.0,3.042359984079997,2.795298647562663,1.393893297513326
42.5,42.25,4.0,4.354559977213542,4.000938639322917,1.9950932820638023
42.5,42.25,5.0,5.044679973602295,4.6350159683227545,2.311279940605164
42.5,42.25,6.0,5.802839969635009,5.3316079635620115,2.658639931678772
42.5,42.25,7.0,5.637599970499674,5.179786631266276,2.582933266957601
42.5,42.25,8.0,5.569559970855713,5.117271965026855,2.551759934425354
42.5,42.25,9.0,4.276799977620443,3.9294933064778648,1.9594666163126628
42.5,42.25,10.0,2.886839984893799,2.6524079818725586,1.3226399660110475
42.5,42.25,11.0,1.9342799898783365,1.7772026545206705,0.8862133105595906
42.5,42.25,12.0,1.3899599927266437,1.277085324605306,0.6368266503016153
42.5,42.5,1.0,1.5594719886779786,1.4717039813995363,0.6881520109176636
42.5,42.5,2.0,2.246031983693441,2.1196239732106528,0.9911120157241822
42.5,42.5,3.0,3.0699039777119954,2.8971279633839924,1.3546640214920045
42.5,42.5,4.0,4.393983968098959,4.146687947591146,1.938944030761719
42.5,42.5,5.0,5.090351963043213,4.803863939285279,2.246232035636902
42.5,42.5,6.0,5.855375957489013,5.525831930160522,2.5838160409927364
42.5,42.5,7.0,5.688639958699544,5.368479932149251,2.5102400398254394
42.5,42.5,8.0,5.619983959197998,5.30368793296814,2.4799440393447876
42.5,42.5,9.0,4.31551996866862,4.072639948527018,1.9043200302124024
42.5,42.5,10.0,2.9129759788513185,2.7490319652557376,1.2854160203933716
42.5,42.5,11.0,1.951791985829671,1.841943976720174,0.8612720136642456
42.5,42.5,12.0,1.4025439898173013,1.3236079832712808,0.6189040098190307
42.5,42.75,1.0,1.6082319927215578,1.5365760307312013,0.6953599939346314
42.5,42.75,2.0,2.3162586561838787,2.213056044260661,1.0014933245976767
42.5,42.75,3.0,3.1658906523386636,3.024832060496012,1.368853321393331
42.5,42.75,4.0,4.531370646158854,4.329472086588542,1.9592533162434898
42.5,42.75,5.0,5.249511976242066,5.01561610031128,2.269759980201721
42.5,42.75,6.0,6.038455972671509,5.7694081153869625,2.610879977226257
42.5,42.75,7.0,5.8665066401163735,5.605120112101237,2.536533311208089
42.5,42.75,8.0,5.7957039737701415,5.537472110748291,2.505919978141785
42.5,42.75,9.0,4.450453313191732,4.252160085042318,1.9242666498819987
42.5,42.75,10.0,3.004055986404419,2.8702080574035644,1.2988799886703493
42.5,42.75,11.0,2.0128186575571694,1.9231360384623208,0.8702933257420857
42.5,42.75,12.0,1.4463973267873127,1.3819520276387531,0.6253866612116495
42.5,43.0,1.0,1.7543999671936037,1.7209052838777241,0.7491052502080014
42.5,43.0,2.0,2.5703999519348146,2.521326346146433,1.0975262968163741
42.5,43.0,3.0,3.3761999368667603,3.311742145136783,1.4415920803421423
42.5,43.0,4.0,4.518599915504455,4.432331632312975,1.9293815455938639
42.5,43.0,5.0,5.212199902534485,5.112689535241378,2.225539435210981
42.5,43.0,6.0,5.987399888038635,5.8730895443966515,2.556539429488935
42.5,43.0,7.0,6.0179998874664316,5.903105334231729,2.5696052187367493
42.5,43.0,8.0,5.9057998895645145,5.793047438169781,2.521697324828098
42.5,43.0,9.0,4.457399916648865,4.372300052642823,1.9032499670982364
42.5,43.0,10.0,3.0497999429702762,2.9915737202293,1.3022236616987932
42.5,43.0,11.0,2.0705999612808226,2.0310684455068486,0.8841184057687458
42.5,43.0,12.0,1.550399971008301,1.520800018310547,0.6619999885559082
42.5,43.25,1.0,1.6810736781672428,1.5353262976596231,0.7400526272623162
42.5,43.25,2.0,2.4629684121985185,2.2494315523850292,1.0842631515703705
42.5,43.25,3.0,3.2350894620544035,2.954610491426368,1.4241710443245739
42.5,43.25,4.0,4.329742089698189,3.9543578480419357,1.9060657783558494
42.5,43.25,5.0,4.994352613624774,4.561347314558532,2.1986447240176954
42.5,43.25,6.0,5.737152610954485,5.239747306547667,2.525644722110347
42.5,43.25,7.0,5.766473663480659,5.26652625359987,2.538552616771899
42.5,43.25,8.0,5.658963137551359,5.168336781075127,2.491223669679542
42.5,43.25,9.0,4.271099984645844,3.900799953937531,1.8802499890327455
42.5,43.25,10.0,2.9223315684418933,2.6689683895362055,1.2864868346013523
42.5,43.25,11.0,1.984057887604362,1.8120420838657179,0.8734342054316871
42.5,43.25,12.0,1.4855999946594238,1.3567999839782716,0.6539999961853028
42.5,43.5,1.0,1.6290210422716644,1.4334842355627764,0.7427684357291774
42.5,43.5,2.0,2.3867052479794153,2.100221089312905,1.088242126766004
42.5,43.5,3.0,3.134918401115819,2.7586237323911567,1.4293973966648705
42.5,43.5,4.0,4.19567628910667,3.6920553276413366,1.9130605641164278
42.5,43.5,5.0,4.8397078639582585,4.258781653328946,2.2067132014977306
42.5,43.5,6.0,5.559507859380622,4.892181664391568,2.534913207982716
42.5,43.5,7.0,5.587921017094663,4.917184296407198,2.547868471396597
42.5,43.5,8.0,5.483739438809847,4.825507979016556,2.5003658388790333
42.5,43.5,9.0,4.13884997367859,3.6420500636100774,1.887150037288666
42.5,43.5,10.0,2.831844718832719,2.4919289908911058,1.2912079202501399
42.5,43.5,11.0,1.9226236719834178,1.691844766390951,0.8766394910059477
42.5,43.5,12.0,1.4395999908447266,1.2668000221252442,0.6564000129699707
42.5,43.75,1.0,1.7127578584771408,1.5661052804244193,0.7708315560692235
42.5,43.75,2.0,2.509389420559532,2.29452634108694,1.1293578612176998
42.5,43.75,3.0,3.296063088115893,3.013842138491179,1.4834025875518198
42.5,43.75,4.0,4.411347275031241,4.0336316234187075,1.9853394147596861
42.5,43.75,5.0,5.088484102801273,4.65278952498185,2.290086774135891
42.5,43.75,6.0,5.845284086779544,5.3447895326112445,2.630686764026943
42.5,43.75,7.0,5.875157770357634,5.37210532238609,2.644131500470011
42.5,43.75,8.0,5.7656209305713055,5.271947426544993,2.5948341335120957
42.5,43.75,9.0,4.351599907875062,3.979000043869019,1.9584499418735506
42.5,43.75,10.0,2.977410463282937,2.722473714226171,1.3399920654924293
42.5,43.75,11.0,2.0214525887840673,1.8483684414311459,0.909760499314258
42.5,43.75,12.0,1.513599967956543,1.3840000152587892,0.6811999797821046
42.5,44.0,1.0,1.7239162285290466,1.4724816377250314,0.8183664926059584
42.5,44.0,2.0,2.5296596831676226,2.1607067510095566,1.2008638750196128
42.5,44.0,3.0,3.2229738185543044,2.752900453138102,1.5299895296546178
42.5,44.0,4.0,4.169253922257749,3.561164830367603,1.979201571791584
42.5,44.0,5.0,4.731400518517219,4.041321886147504,2.2460602106848313
42.5,44.0,6.0,5.443452873779217,4.649520823468713,2.5840811532829444
42.5,44.0,7.0,5.47156020359219,4.673528676257708,2.597424085227607
42.5,44.0,8.0,5.284178004839033,4.513476324331074,2.5084712055965244
42.5,44.0,9.0,3.9631335036292756,3.385107243248306,1.8813534041973936
42.5,44.0,10.0,2.8669476409233052,2.4488009844774976,1.3609790583555612
42.5,44.0,11.0,1.9862513067834666,1.6965549304223186,0.9429005240894738
42.5,44.0,12.0,1.4803193701499422,1.2644135802204073,0.7027277490855512
42.5,44.25,1.0,1.734513122997983,1.438764392393422,0.8193298309885395
42.5,44.25,2.0,2.5452094739644315,2.111230358403391,1.2022774693853568
42.5,44.25,3.0,3.2427854038657946,2.6898638640398755,1.5317905535872696
42.5,44.25,4.0,4.194882281163601,3.4796204055166995,1.9815313847277178
42.5,44.25,5.0,4.760484386489029,3.9487827073841193,2.2487041557022414
42.5,44.25,6.0,5.47691371990124,4.543054956416185,2.587122998936638
42.5,44.25,7.0,5.505193825167511,4.566513071509556,2.6004816374853643
42.5,44.25,8.0,5.316659790059035,4.410125637553749,2.511424047160523
42.5,44.25,9.0,3.987494842544277,3.3075942281653123,1.8835680353703927
42.5,44.25,10.0,2.884570737159689,2.392727739523843,1.3625811319700711
42.5,44.25,11.0,1.99846077214985,1.6577067999315513,0.9440104574433172
42.5,44.25,12.0,1.4894188773569639,1.2354607282508732,0.7035549635662459
42.5,44.5,1.0,1.8115811123273762,1.6694869495811264,0.8308900638400574
42.5,44.5,2.0,2.6582983713499537,2.4497906325375225,1.21924085454791
42.5,44.5,3.0,3.386869036090312,3.1212147318255843,1.5534031628314113
42.5,44.5,4.0,4.381269537965665,4.037617894367398,2.009489556569704
42.5,44.5,5.0,4.9720025093767655,4.582015812709069,2.2804319686914614
42.5,44.5,6.0,5.72026427316416,5.271586509275187,2.6236256907123545
42.5,44.5,7.0,5.749800921734715,5.298806405192271,2.6371728113184427
42.5,44.5,8.0,5.552889931264348,5.117340432411713,2.546858673944523
42.5,44.5,9.0,4.164667448448262,3.8380053243087855,1.9101440054583927
42.5,44.5,10.0,3.0127381541966143,2.776429383542525,1.3818063018209648
42.5,44.5,11.0,2.08725649898589,1.9235393114739066,0.9573298561635443
42.5,44.5,12.0,1.555596824715899,1.433581184966402,0.7134816852539623
42.5,44.75,1.0,1.6670785174944016,1.380963400396377,0.807287957655822
42.5,44.75,2.0,2.44625652023635,2.026413685364249,1.184607329168869
42.5,44.75,3.0,3.116712010967794,2.5818011398714877,1.5092774860521887
42.5,44.75,4.0,4.031793153722873,3.339829962915151,1.9524083758523954
42.5,44.75,5.0,4.575405713775395,3.7901441152183173,2.2156544490010326
42.5,44.75,6.0,5.2639816231752565,4.360542041468995,2.549099474989307
42.5,44.75,7.0,5.291162251177883,4.383057749084153,2.562261778646739
42.5,44.75,8.0,5.109958064493708,4.232953031649764,2.4745130875971926
42.5,44.75,9.0,3.832468548370282,3.174714773737324,1.855884815697895
42.5,44.75,10.0,2.7724240562678633,2.296602176746149,1.3425549730580515
42.5,44.75,11.0,1.9207643788522453,1.5911100048045215,0.9301361251251861
42.5,44.75,12.0,1.4315130748049754,1.1858272677316717,0.6932146592914122
42.5,45.0,1.0,1.6836115193805041,1.308104998170547,0.8294698134494891
42.5,45.0,2.0,2.4000419531594424,1.8647454229239717,1.1824356915131016
42.5,45.0,3.0,3.0358739631382496,2.358763799892636,1.4956929082945576
42.5,45.0,4.0,4.02096580958429,3.1241443839285945,1.9810209906320246
42.5,45.0,5.0,4.4597794502738894,3.465086644090067,2.1972125909459876
42.5,45.0,6.0,5.229942166586247,4.063475100699997,2.5766509098643704
42.5,45.0,7.0,5.212031405741774,4.049559090081162,2.5678267629127802
42.5,45.0,8.0,5.006057656030329,3.8895249679645527,2.4663490729694915
42.5,45.0,9.0,3.7523043969171885,2.9154042246460605,1.8486587863581703
42.5,45.0,10.0,2.7134802679377277,2.1082756087535945,1.3368582631659318
42.5,45.0,11.0,1.9164514103586594,1.4890131362154104,0.9441837238201634
42.5,45.0,12.0,1.4776377696690595,1.1480708760539378,0.7279921235062005
42.5,45.25,1.0,1.643149568652856,1.2656693195733497,0.8161470032739513
42.5,45.25,2.0,2.3423621510583272,1.8042520087534988,1.1634436004118032
42.5,45.25,3.0,2.9629133179431824,2.2822441454008806,1.4716693303716464
42.5,45.25,4.0,3.924330618750705,3.022795343023586,1.9492021514361926
42.5,45.25,5.0,4.352598325474056,3.352677240146427,2.161921317183127
42.5,45.25,6.0,5.104251851559936,3.9316536310150862,2.535265159106317
42.5,45.25,7.0,5.0867715369998,3.918189063785583,2.5265827441778708
42.5,45.25,8.0,4.885747919558227,3.76334654064629,2.4267349725007383
42.5,45.25,9.0,3.662125900348654,2.8208268345810303,1.8189659275094985
42.5,45.25,10.0,2.6482676558607205,2.0398819352698134,1.315385861659613
42.5,45.25,11.0,1.8703936579346347,1.4407086935568985,0.9290183973437534
42.5,45.25,12.0,1.4421259512112834,1.110826796434057,0.716299231596819
42.5,45.5,1.0,1.847926452716817,1.636734864843173,0.8245354349531838
42.5,45.5,2.0,2.634278134723974,2.3332177860530345,1.1754015774864537
42.5,45.5,3.0,3.332165252505325,2.951346378626786,1.4867952789847305
42.5,45.5,4.0,4.4133988152651655,3.9090103952903448,1.9692362249679767
42.5,45.5,5.0,4.8950392204945485,4.335606184531385,2.1841417372696044
42.5,45.5,6.0,5.740367278652241,5.084325324831985,2.561322840492869
42.5,45.5,7.0,5.720708486602062,5.066913251801738,2.5525511869295374
42.5,45.5,8.0,5.494632378025004,4.866674411953904,2.451677170951222
42.5,45.5,9.0,4.118516934512482,3.6478292998366473,1.8376614215180007
42.5,45.5,10.0,2.978306995602104,2.637929064082348,1.328905514844759
42.5,45.5,11.0,2.1034907493691435,1.8630918142363784,0.9385669312764967
42.5,45.5,12.0,1.6218503441397598,1.436496024995338,0.7236614189748688
42.75,41.5,1.0,1.5591735103908853,1.5072551345338627,0.6737219441910179
42.75,41.5,2.0,2.3044388361123143,2.227704129656967,0.9957525590244605
42.75,41.5,3.0,3.3144694749189885,3.204102109889595,1.4321887870224155
42.75,41.5,4.0,4.677520531172655,4.521765403601588,2.021165832573054
42.75,41.5,5.0,5.48162259313525,5.299091950971253,2.36861991699861
42.75,41.5,6.0,6.256306286977262,6.047979722217638,2.7033622666281096
42.75,41.5,7.0,6.001347096598878,5.801510329149208,2.5931938983956164
42.75,41.5,8.0,5.746387906220495,5.555040936080777,2.4830255301631228
42.75,41.5,9.0,4.393142972673689,4.246857234409878,1.8982857295445037
42.75,41.5,10.0,2.9712551801788565,2.872316388451323,1.2838852144017512
42.75,41.5,11.0,1.9514184186653216,1.8864388161776018,0.8432117414717772
42.75,41.5,12.0,1.3728571789605277,1.3271428857530867,0.5932142904826573
42.75,41.75,1.0,1.444790831025766,1.3312194140589968,0.6716938849006381
42.75,41.75,2.0,2.1353826747865092,1.9675255490809072,0.9927551129034587
42.75,41.75,3.0,3.071316357778043,2.829887811018496,1.4278775666441237
